user_snippet,x-axis__sum_values,x-axis__median,x-axis__mean,x-axis__length,x-axis__standard_deviation,x-axis__variance,x-axis__root_mean_square,x-axis__maximum,x-axis__absolute_maximum,x-axis__minimum,y-axis__sum_values,y-axis__median,y-axis__mean,y-axis__length,y-axis__standard_deviation,y-axis__variance,y-axis__root_mean_square,y-axis__maximum,y-axis__absolute_maximum,y-axis__minimum,z-axis__sum_values,z-axis__median,z-axis__mean,z-axis__length,z-axis__standard_deviation,z-axis__variance,z-axis__root_mean_square,z-axis__maximum,z-axis__absolute_maximum,z-axis__minimum
8448_35,406.73999999999995,4.35,4.067399999999999,100.0,2.5667861695123726,6.588391239999998,4.8095877162185126,9.81,9.81,-1.18,903.95,8.73,9.0395,100.0,3.549480349290583,12.598810749999998,9.711404172415026,18.2,18.2,1.5,131.50999999999996,0.825,1.3150999999999997,100.0,2.535146739342715,6.426968990000001,2.8559511550444974,9.23,9.23,-3.41
8448_36,375.21999999999997,3.91,3.7521999999999998,100.0,2.9261242557348788,8.56220316,4.758277839723108,10.88,10.88,-1.84,901.14,8.31,9.0114,100.0,3.2959839259316785,10.86351004,9.595250908652675,17.86,17.86,2.87,152.14999999999998,0.8200000000000001,1.5214999999999999,100.0,2.7274920256528707,7.43921275,3.123167462689121,9.38,9.38,-3.41
8448_37,367.08,3.68,3.6708,100.0,4.971941206410229,24.720199360000002,6.18020808711163,15.28,15.28,-6.47,855.02,8.065,8.5502,100.0,7.093653780669029,50.319923960000004,11.109718448277615,19.42,19.42,-3.45,150.32999999999998,1.385,1.5032999999999999,100.0,3.430557113647869,11.768722109999999,3.745481677968803,10.38,10.38,-6.78
8448_38,412.13000000000005,4.29,4.121300000000001,100.0,2.600847421514765,6.76440731,4.8733480277936225,10.0,10.0,-0.57,904.7999999999998,8.77,9.047999999999998,100.0,3.259826682509363,10.62647,9.61731636164684,17.77,17.77,1.88,124.07999999999998,0.885,1.2408,100.0,2.6171047667221887,6.849237360000001,2.8963463190716676,10.95,10.95,-3.17
8448_39,-335.6600000000001,-3.3,-3.3566000000000007,100.0,2.336829570165527,5.460772440000002,4.08993105076357,1.84,8.77,-8.77,903.94,8.45,9.0394,100.0,3.3278313719297743,11.074461640000003,9.632508188421124,19.38,19.38,1.76,-157.31,-1.4,-1.5731,100.0,2.1727768845419906,4.720959389999999,2.682462115296319,3.34,6.82,-6.82
8448_40,416.49000000000007,4.154999999999999,4.1649,100.0,5.263110771207462,27.700334989999998,6.7116858537926225,16.78,16.78,-5.79,878.4900000000001,8.41,8.7849,100.0,7.565413999907737,57.23548898999999,11.593530825421565,19.53,19.53,-6.09,129.85999999999999,1.44,1.2985999999999998,100.0,3.506146323244368,12.29306204,3.73890679209846,8.08,8.08,-7.27
8448_41,-277.69,-3.32,-2.7769,100.0,2.0521752824746717,4.211423389999999,3.4529113802702787,2.72,6.4,-6.4,897.38,8.77,8.9738,100.0,2.5442628716388564,6.473273559999999,9.327505561510002,17.5,17.5,4.25,-138.37000000000003,-0.725,-1.3837000000000004,100.0,2.497975041908946,6.239879310000001,2.8556093920562735,2.96,9.92,-9.92
8448_42,-310.63,-2.75,-3.1063,100.0,2.533252713410172,6.417369309999999,4.008300013721527,5.18,11.3,-11.3,883.64,8.065000000000001,8.8364,100.0,3.0515174979016586,9.31175904,9.348461049819912,19.53,19.53,1.5,-112.59,-0.99,-1.1259000000000001,100.0,2.4127519951292133,5.82137219,2.6625219247923577,4.79,10.61,-10.61
8448_43,368.68,3.355,3.6868,100.0,5.521601738626211,30.48808576,6.639320748389853,16.21,16.21,-8.88,856.8,8.52,8.568,100.0,7.593645501338603,57.66345200000001,11.448758710008697,19.57,19.57,-5.63,145.21,0.95,1.4521000000000002,100.0,3.640888159501744,13.256066589999998,3.919778182499617,11.69,11.69,-6.82
8448_44,-202.10999999999999,-2.145,-2.0210999999999997,100.0,2.102243037805096,4.419425789999999,2.9162083258916875,2.96,6.93,-6.93,943.09,8.98,9.430900000000001,100.0,2.449697571129955,6.00101819,9.743864377134978,15.24,15.24,3.53,-148.23999999999998,-1.205,-1.4823999999999997,100.0,2.3186820049329753,5.3762862400000015,2.752053051814227,2.68,10.95,-10.95
8448_45,384.44000000000005,3.64,3.8444000000000007,100.0,3.2213817904743927,10.377300640000003,5.015646718021515,13.99,13.99,-2.64,920.0500000000001,8.85,9.2005,100.0,3.7468964157019338,14.039232749999998,9.934205202229316,19.0,19.0,0.08,116.96000000000001,0.63,1.1696,100.0,2.7005339916394315,7.292883840000002,2.9429318714506456,10.19,10.19,-3.98
8448_46,367.6,3.965,3.676,100.0,5.078039582358531,25.786486,6.2689282975641065,14.6,14.6,-7.74,859.7000000000002,9.129999999999999,8.597000000000001,100.0,7.208756966356959,51.96617699999999,11.219384385963428,19.57,19.57,-2.98,134.04000000000002,0.93,1.3404000000000003,100.0,3.8055984864407333,14.482579840000001,4.034755506843011,10.12,10.12,-8.73
8448_47,389.58,3.34,3.8958,100.0,5.030400616253143,25.304930360000004,6.362561433888085,14.41,14.41,-5.98,853.52,8.43,8.5352,100.0,6.824203467072184,46.56975296000002,10.927918008477189,19.19,19.19,-5.48,192.25999999999996,1.67,1.9225999999999996,100.0,3.038778576994382,9.234175239999999,3.595909620666237,8.62,8.62,-5.75
8448_48,382.03000000000003,3.985,3.8203000000000005,100.0,2.2580825737780272,5.09893691,4.437750443636956,9.58,9.58,-0.38,898.2,8.355,8.982000000000001,100.0,2.8048725461239767,7.86731,9.409762696263916,17.47,17.47,3.34,180.94000000000003,1.33,1.8094000000000003,100.0,2.6209886760533703,6.869581639999999,3.184887753124119,9.47,9.47,-3.11
8448_49,357.37,3.045,3.5737,100.0,4.954818595064808,24.550227309999997,6.1091373368095105,16.02,16.02,-6.17,802.77,7.475,8.0277,100.0,7.057245617803026,49.80471571,10.688717556376911,19.38,19.38,-3.68,172.19,1.42,1.7219,100.0,3.3399723636581187,11.15541539,3.757706082173006,9.08,9.08,-6.93
8448_50,458.41,4.27,4.5841,100.0,2.4880108902494777,6.1901981899999985,5.215761785204536,11.54,11.54,-0.08,910.58,8.62,9.1058,100.0,3.429700330932719,11.76284436,9.730284579599921,17.54,17.54,3.21,96.18000000000002,0.5549999999999999,0.9618000000000002,100.0,2.6042585816312482,6.78216276,2.7761883941836514,9.72,9.72,-3.64
8448_51,383.39000000000004,3.91,3.8339000000000003,100.0,2.701094924285335,7.295913789999999,4.689851063733261,10.15,10.15,-1.42,906.61,8.579999999999998,9.0661,100.0,3.1812126288571156,10.12011379,9.608032212685384,17.97,17.97,2.72,138.29,0.97,1.3829,100.0,2.52411184181684,6.371140589999999,2.8781162241994327,9.28,9.28,-3.98
8448_52,399.21999999999997,4.44,3.9921999999999995,100.0,5.071720335349733,25.722347160000005,6.454456444968856,16.66,16.66,-7.12,804.7300000000002,6.76,8.047300000000002,100.0,6.948748067817685,48.285099710000004,10.632221639901982,19.57,19.57,-3.6,139.70000000000002,1.13,1.3970000000000002,100.0,3.0455667781219313,9.275477,3.350684407699418,8.05,8.05,-4.94
8448_53,-267.18000000000006,-2.83,-2.6718000000000006,100.0,2.0109318138614247,4.043846759999999,3.344003887557549,1.92,9.53,-9.53,940.6299999999999,8.945,9.406299999999998,100.0,2.5062121438537477,6.281099309999997,9.734453194710015,17.39,17.39,5.05,-134.46999999999997,-0.74,-1.3446999999999998,100.0,2.3983462865066008,5.752064910000001,2.7495968795443457,2.79,9.08,-9.08
8448_54,365.55000000000007,3.74,3.655500000000001,100.0,2.7817779835925083,7.7382887500000015,4.593579105664776,10.31,10.31,-2.75,898.37,8.39,8.9837,100.0,3.5300936687289193,12.46156131,9.652379343975246,19.08,19.08,2.03,131.95000000000005,0.725,1.3195000000000006,100.0,2.830413883162673,8.011242750000001,3.122870954746609,9.89,9.89,-3.49
8448_55,361.79,3.6950000000000003,3.6179,100.0,2.927605265400375,8.570872589999999,4.654038353945958,9.96,9.96,-2.26,897.3299999999999,8.16,8.9733,100.0,3.5644399433852154,12.705232109999999,9.655327286011593,18.73,18.73,1.73,151.23000000000002,0.84,1.5123000000000002,100.0,2.8346703000525473,8.03535571,3.2128502921860527,9.58,9.58,-4.14
8448_56,-210.84999999999997,-2.45,-2.1085,100.0,1.9090591268999502,3.6445067499999997,2.8443415758308634,2.56,6.47,-6.47,907.8299999999999,9.0,9.078299999999999,100.0,2.6079379037852872,6.801340109999999,9.445468278492074,15.05,15.05,3.53,-225.8,-1.395,-2.258,100.0,2.668429500661391,7.120516000000001,3.495580066312314,2.22,12.26,-12.26
8448_57,-164.77,-1.745,-1.6477000000000002,100.0,2.117591015753514,4.48419171,2.683115167114524,3.53,7.27,-7.27,889.1000000000001,8.77,8.891000000000002,100.0,2.6625102816702886,7.088961,9.281101335509703,17.12,17.12,2.45,-219.52999999999997,-1.76,-2.1952999999999996,100.0,2.679659476500699,7.180574909999999,3.4640896350989534,2.76,10.88,-10.88
8448_58,-314.42999999999995,-3.04,-3.1442999999999994,100.0,2.8086645420911345,7.888596510000001,4.216066768921004,2.79,13.29,-13.29,898.9699999999999,8.219999999999999,8.9897,100.0,3.516905871643425,12.36862691,9.653151454317912,19.53,19.53,1.76,-156.13000000000002,-1.59,-1.5613000000000001,100.0,2.4995282174842517,6.247641310000001,2.947083134219325,3.91,9.0,-9.0
8448_59,385.83,3.66,3.8583,100.0,2.8738135134347185,8.25880411,4.8109544791028735,10.99,10.99,-2.79,900.07,8.445,9.0007,100.0,3.118391013006547,9.724362509999999,9.525595152010188,17.12,17.12,1.46,132.42999999999998,0.78,1.3242999999999998,100.0,2.8355825697729204,8.04052851,3.1295844772109924,11.75,11.75,-4.79
8448_60,-207.20999999999998,-2.34,-2.0721,100.0,2.2933928119709455,5.25965059,3.0908330592252957,3.3,7.46,-7.46,888.8000000000001,8.5,8.888,100.0,2.595775799255398,6.7380520000000015,9.259297813549361,15.85,15.85,3.11,-245.67000000000002,-1.8,-2.4567,100.0,2.505803286373453,6.279050109999999,3.5091915023264257,1.33,11.6,-11.6
8448_61,-215.88,-2.125,-2.1588,100.0,1.9978049354228755,3.9912245599999996,2.9413673690989373,1.57,6.55,-6.55,896.1899999999999,8.485,8.9619,100.0,2.6840721655723043,7.2042433899999985,9.355206838974754,18.24,18.24,4.6,-216.92999999999998,-1.63,-2.1693,100.0,2.631423666002873,6.924390509999999,3.410315674538062,1.73,11.45,-11.45
8448_62,-232.26999999999998,-2.7,-2.3226999999999998,100.0,1.8029231015215264,3.2505317099999997,2.9403174998628976,0.93,7.82,-7.82,909.1800000000002,8.75,9.091800000000001,100.0,2.5572400669471764,6.53947676,9.44459125637526,15.51,15.51,4.1,-157.93,-0.865,-1.5793000000000001,100.0,2.6310147300993965,6.92223851,3.0686197222855753,3.83,9.72,-9.72
8448_63,377.4599999999999,4.119999999999999,3.774599999999999,100.0,3.163938185236873,10.010504839999998,4.92525227780263,11.11,11.11,-3.36,905.42,8.295,9.0542,100.0,3.90635179675359,15.259584360000002,9.86093920476138,19.23,19.23,1.27,118.57000000000002,0.845,1.1857000000000002,100.0,2.733300296345061,7.47093051,2.9793984292135214,9.15,9.15,-3.53
8448_64,-200.03999999999996,-1.895,-2.0003999999999995,100.0,1.8511817414829912,3.4268738400000003,2.7255227021619177,2.56,6.36,-6.36,897.07,8.83,8.9707,100.0,2.480269443024285,6.151736509999998,9.30726571018578,16.25,16.25,3.53,-190.20999999999998,-1.225,-1.9021,100.0,2.5309584330841943,6.40575059,3.16602826898308,2.76,11.03,-11.03
8448_65,-168.84000000000006,-2.05,-1.6884000000000006,100.0,1.825721621715644,3.333259440000001,2.4867557177977897,3.38,5.67,-5.67,923.5600000000002,8.98,9.235600000000002,100.0,2.7788056139284016,7.72176064,9.644587497658986,17.88,17.88,3.64,-189.37999999999997,-1.33,-1.8937999999999997,100.0,2.4590277672283407,6.046817559999999,3.1037551449816396,2.45,12.18,-12.18
8448_66,-255.14999999999998,-2.56,-2.5515,100.0,2.822946820257158,7.969028749999999,3.8051519023555413,4.29,11.41,-11.41,915.18,8.335,9.1518,100.0,3.4756030786037697,12.079816760000002,9.789548508485975,19.11,19.11,1.46,-184.45999999999998,-1.73,-1.8445999999999998,100.0,2.1327744465836043,4.54872684,2.8198007021773717,5.01,8.05,-8.05
8448_67,-209.01999999999998,-2.43,-2.0902,100.0,2.341927829801764,5.48462596,3.139038387786935,3.34,10.72,-10.72,911.52,8.58,9.1152,100.0,2.695913381397852,7.26794896,9.505515241163943,17.08,17.08,2.49,-190.38,-1.5150000000000001,-1.9038,100.0,2.620275092428274,6.865841559999998,3.2388726433745427,3.79,9.38,-9.38
8448_68,360.86999999999995,3.91,3.6086999999999994,100.0,5.015294738098651,25.153181310000008,6.1786646615591625,13.44,13.44,-6.21,855.1899999999999,8.695,8.5519,100.0,6.96769354880078,48.54875339,11.031035626812198,19.5,19.5,-3.15,151.76999999999998,1.31,1.5176999999999998,100.0,2.983223375813484,8.89962171,3.347093515275604,7.08,7.08,-4.63
8448_69,-229.76999999999998,-2.51,-2.2977,100.0,2.2088353741281854,4.87895371,3.187221203493727,5.75,10.0,-10.0,931.2300000000001,9.075,9.3123,100.0,2.714951511537545,7.37096171,9.699994484534514,17.27,17.27,2.98,-173.10999999999999,-1.23,-1.7310999999999999,100.0,2.4729200937353397,6.115333790000002,3.0186157423560886,4.21,8.96,-8.96
8448_70,367.76000000000005,3.585,3.6776000000000004,100.0,3.0128033855530636,9.076984240000002,4.754127259550379,11.3,11.3,-2.11,900.16,8.254999999999999,9.0016,100.0,3.4568102985266638,11.949537440000002,9.642527676911277,18.35,18.35,0.69,147.94,0.8,1.4794,100.0,2.756116768208488,7.596179639999999,3.12806713482943,9.34,9.34,-3.41
8448_71,380.59,3.815,3.8059,100.0,2.930765120237376,8.58938419,4.803567320231912,10.0,10.0,-2.26,910.32,8.239999999999998,9.103200000000001,100.0,3.609381354193541,13.02763376,9.792644382392327,18.35,18.35,1.95,143.47,0.865,1.4347,100.0,2.7865894764030097,7.76508091,3.134237546836551,9.62,9.62,-3.68
8448_72,404.51000000000005,4.4,4.045100000000001,100.0,2.5475044631953057,6.489778990000001,4.780440670063797,9.66,9.66,-0.99,908.0200000000001,8.75,9.080200000000001,100.0,3.43402474656197,11.79252596,9.707860629407492,18.16,18.16,1.84,136.59,0.8200000000000001,1.3659000000000001,100.0,2.7077274955209214,7.331788190000001,3.0327332556622912,10.08,10.08,-3.95
8448_73,390.32000000000005,3.5650000000000004,3.9032000000000004,100.0,4.813106456333581,23.165993760000003,6.1968511358592435,14.94,14.94,-6.55,825.8999999999999,8.235,8.258999999999999,100.0,7.060095112673766,49.844942999999994,10.865358898812316,19.57,19.57,-4.14,159.94000000000005,1.325,1.5994000000000006,100.0,3.329037043951298,11.082487639999997,3.6933139590346227,8.77,8.77,-5.37
8448_74,-248.65,-2.585,-2.4865,100.0,2.572824663672206,6.619426749999999,3.5780034935701224,3.02,9.81,-9.81,934.91,9.0,9.3491,100.0,2.963625177042468,8.78307419,9.807586094447503,16.44,16.44,1.14,-100.86999999999999,-0.7250000000000001,-1.0087,100.0,2.7033030370271107,7.30784731,2.8853635819424905,4.06,10.11,-10.11
8448_75,-301.90999999999997,-3.32,-3.0191,100.0,2.803690102347262,7.86067819,4.120150846753065,3.53,9.38,-9.38,900.5299999999997,8.370000000000001,9.005299999999998,100.0,3.738696151066572,13.97784891,9.750552651003943,19.57,19.57,0.61,-142.94000000000003,-1.33,-1.4294000000000002,100.0,2.7216387783833476,7.407317640000001,3.0741668790096606,5.33,12.03,-12.03
8448_76,366.0,3.5300000000000002,3.66,100.0,5.8722178093119135,34.48294200000001,6.919432202139132,16.04,16.04,-8.47,822.63,7.915,8.2263,100.0,7.468384116393587,55.77676131000001,11.110750334698372,19.57,19.57,-5.79,147.21,2.11,1.4721000000000002,100.0,3.8004650491749037,14.443534590000002,4.075611978586775,8.96,8.96,-6.7
8448_77,377.19000000000005,3.91,3.7719000000000005,100.0,2.342159129948262,5.48570939,4.439925562439082,9.92,9.92,-0.99,884.8599999999999,8.315000000000001,8.8486,100.0,2.466140717801805,6.081850040000001,9.185835400223542,17.12,17.12,2.41,173.51,1.14,1.7350999999999999,100.0,2.3768725228753853,5.6495229899999995,2.9428039350252337,9.66,9.66,-2.75
8448_78,357.76,3.7350000000000003,3.5776,100.0,2.933659530347719,8.606358239999999,4.626616474271452,11.75,11.75,-2.3,905.9099999999999,8.504999999999999,9.059099999999999,100.0,3.5718804837228246,12.758330189999999,9.737844884778152,18.16,18.16,2.15,152.7,0.6699999999999999,1.527,100.0,2.874877214769354,8.264918999999999,3.255249299208895,9.62,9.62,-3.68
8448_79,-253.68999999999997,-2.7350000000000003,-2.5368999999999997,100.0,2.0968918403198575,4.39695539,3.2913245054233107,2.56,9.85,-9.85,927.4100000000001,9.055,9.2741,100.0,2.328280951689465,5.42089219,9.561894320687717,17.47,17.47,4.37,-132.0,-0.7050000000000001,-1.32,100.0,2.6431553113655655,6.986269999999999,2.954432263566048,4.21,12.95,-12.95
8448_80,373.59000000000003,3.715,3.7359000000000004,100.0,5.045499795857691,25.45706819,6.278058378193054,15.05,15.05,-5.63,851.1800000000001,8.635,8.511800000000001,100.0,7.155112770599776,51.19563876,11.119639292710891,19.53,19.53,-2.68,175.23999999999998,1.5750000000000002,1.7523999999999997,100.0,3.3477625722264115,11.20751424,3.7786796635862108,8.69,8.69,-5.18
8448_81,390.82000000000005,3.985,3.9082000000000003,100.0,2.7983700184214384,7.83087476,4.806755870647062,10.0,10.0,-2.41,913.63,8.54,9.1363,100.0,3.437719201738269,11.817913310000002,9.761654111880834,18.47,18.47,1.42,117.7,0.6699999999999999,1.177,100.0,2.581416471629481,6.663711000000001,2.8370830090076673,9.0,9.0,-3.68
8448_82,-321.36999999999995,-3.16,-3.2136999999999993,100.0,2.5560389883567893,6.533335309999999,4.106239520534573,1.88,12.03,-12.03,908.0499999999998,8.370000000000001,9.080499999999999,100.0,2.956025160583042,8.738084749999999,9.54953218749484,18.2,18.2,3.34,-125.68,-1.57,-1.2568000000000001,100.0,2.233717475420739,4.98949376,2.5630138509184848,4.1,7.12,-7.12
8448_83,389.82,4.195,3.8982,100.0,2.5175608751329133,6.3381127600000005,4.640482302519858,9.58,9.58,-1.08,894.2499999999999,8.600000000000001,8.942499999999999,100.0,3.284981392641365,10.79110275,9.526773273254696,18.01,18.01,1.8,151.83000000000004,0.97,1.5183000000000004,100.0,2.6577234826068716,7.063494109999999,3.0608379571614046,9.51,9.51,-3.34
8448_84,401.51000000000005,4.16,4.0151,100.0,2.6382306551929844,6.960260990000003,4.804299012343008,10.19,10.19,-1.5,913.0,8.655,9.13,100.0,3.141866006054364,9.871322000000001,9.655476269972393,17.86,17.86,1.08,133.04999999999995,0.8200000000000001,1.3304999999999996,100.0,2.532131661268821,6.41169075,2.86040574045012,8.77,8.77,-3.72
8448_85,391.4,3.62,3.9139999999999997,100.0,2.7058580894052815,7.321668,4.758262708174067,10.8,10.8,-1.04,896.55,8.274999999999999,8.965499999999999,100.0,3.3258082852142876,11.06100075,9.562488745091416,17.77,17.77,4.21,130.34,0.865,1.3034000000000001,100.0,2.6839002291441463,7.20332044,2.983650783855242,9.96,9.96,-3.15
8448_86,381.03999999999996,3.83,3.8103999999999996,100.0,2.7675772509543433,7.65948384,4.709419497135501,10.19,10.19,-2.14,895.0200000000001,8.16,8.9502,100.0,3.666653236945103,13.44434596,9.672146917825431,19.08,19.08,-0.34,155.45000000000002,0.94,1.5545000000000002,100.0,3.037921123070841,9.22896475,3.4125408422464343,10.34,10.34,-3.79
8448_87,368.29999999999995,3.585,3.6829999999999994,100.0,2.814754163332919,7.922841,4.63544280516975,10.69,10.69,-3.21,898.5999999999999,8.425,8.985999999999999,100.0,3.4412419269792696,11.842145999999998,9.622387541561606,18.7,18.7,1.88,153.4,0.74,1.534,100.0,2.7750668460417307,7.700995999999999,3.170828282956994,10.5,10.5,-2.53
8448_88,374.60999999999996,3.1399999999999997,3.7460999999999998,100.0,5.354749647742646,28.673343789999993,6.535029380194094,15.05,15.05,-5.48,830.85,7.545,8.3085,100.0,7.147984803425368,51.09368675,10.96014867599888,19.57,19.57,-3.76,178.85999999999996,1.44,1.7885999999999995,100.0,3.411101587464085,11.63561404,3.8515846089629138,9.23,9.23,-5.09
8448_89,399.46999999999997,4.02,3.9947,100.0,2.538116409859879,6.44203491,4.732828224222806,10.61,10.61,-0.72,903.5799999999999,8.559999999999999,9.0358,100.0,2.977656521494714,8.86643836,9.51378578695148,17.86,17.86,2.18,144.48000000000005,1.08,1.4448000000000005,100.0,2.4457487524273627,5.981686960000001,2.8406221149600315,9.51,9.51,-3.02
8448_90,382.18,3.95,3.8218,100.0,2.8661149244229547,8.21461476,4.777108958355462,11.6,11.6,-2.72,878.9799999999999,8.85,8.7898,100.0,3.225124177454257,10.40142596,9.362799260904827,18.47,18.47,1.14,169.98000000000002,1.18,1.6998000000000002,100.0,2.7871472799261974,7.76818996,3.2645842001700616,11.18,11.18,-4.02
8448_91,359.05,3.64,3.5905,100.0,2.848920277929868,8.116346749999998,4.583452519662443,10.65,10.65,-3.91,909.8299999999998,8.77,9.098299999999998,100.0,3.5506472804264857,12.60709611,9.766583793732586,19.11,19.11,2.37,137.04999999999998,0.63,1.3704999999999998,100.0,2.720264463246175,7.39983875,3.0459988509518516,9.28,9.28,-3.26
8448_92,-316.36000000000007,-2.87,-3.1636000000000006,100.0,2.4962942615004344,6.231485039999999,4.02986972494149,0.99,14.29,-14.29,883.56,7.835,8.8356,100.0,2.869058493652578,8.23149664,9.289742945851623,16.89,16.89,4.99,-219.78,-2.07,-2.1978,100.0,1.6267412701471615,2.6462871600000004,2.734339408339791,1.95,7.27,-7.27
8448_93,366.96,3.87,3.6696,100.0,2.8478086031192476,8.110013839999999,4.644994940793801,9.47,9.47,-2.45,905.6,8.43,9.056000000000001,100.0,3.518769102967684,12.381736,9.715599415373195,18.62,18.62,1.84,147.57999999999998,0.725,1.4757999999999998,100.0,2.782972576221333,7.744936360000001,3.150066983414797,9.81,9.81,-3.72
